521059,MTK
521059,MTK
521111,MTK
521112,MTK
521119,MTK
521120,MTK
521131,MTK
521132,MTK
521139,MTK
521141,MTK
521142,MTK
521143,MTK
521149,MTK
521151,MTK
521151,MTK
521152,MTK
521152,MTK
521159,MTK
521159,MTK
521211,MTK
521212,MTK
521213,MTK
521214,MTK
521215,MTK
521215,MTK
521221,MTK
521222,MTK
521223,MTK
521224,MTK
521225,MTK
521225,MTK
530110,KGM
530121,KGM
530129,KGM
530130,KGM
530210,KGM
530290,KGM
530310,KGM
530390,KGM
530500,KGM
530500,KGM
530500,KGM
530610,KGM
530620,KGM
530710,KGM
530720,KGM
530810,KGM
530820,KGM
530890,KGM
530890,KGM
530911,MTK
530911,MTK
530919,MTK
530919,MTK
530921,MTK
530921,MTK
530929,MTK
530929,MTK
531010,MTK
531090,MTK
531090,MTK
531100,MTK
531100,MTK
540110,KGM
540110,KGM
540120,KGM
540120,KGM
540211,KGM
540219,KGM
540220,KGM
540231,KGM
540232,KGM
540233,KGM
540234,KGM
540239,KGM
540244,KGM
540245,KGM
540246,KGM
540247,KGM
540248,KGM
540249,KGM
540251,KGM
540252,KGM
540259,KGM
540259,KGM
540261,KGM
540262,KGM
540269,KGM
540269,KGM
540310,KGM
540331,KGM
540331,KGM
540332,KGM
540332,KGM
540333,KGM
540333,KGM
540339,KGM
540339,KGM
540341,KGM
540341,KGM
540342,KGM
540342,KGM
540349,KGM
540349,KGM
540411,KGM
540412,KGM
540419,KGM
540490,KGM
540500,KGM
540600,KGM
540710,MTK
540710,MTK
540720,MTK
540730,MTK
540741,MTK
540741,MTK
540742,MTK
540743,MTK
540744,MTK
540751,MTK
540752,MTK
540753,MTK
540754,MTK
540761,MTK
540769,MTK
540771,MTK
540772,MTK
540773,MTK
540774,MTK
540781,MTK
540782,MTK
540783,MTK
540784,MTK
540791,MTK
540792,MTK
540793,MTK
540794,MTK
540810,MTK
540821,MTK
540822,MTK
540823,MTK
540824,MTK
540831,MTK
540832,MTK
540833,MTK
540834,MTK
550110,KGM
550120,KGM
550130,KGM
550140,KGM
550190,KGM
550200,KGM
550311,KGM
550319,KGM
550320,KGM
550330,KGM
550340,KGM
550390,KGM
550410,KGM
550490,KGM
550510,KGM
550520,KGM
550610,KGM
550620,KGM
550630,KGM
550690,KGM
550700,KGM
550810,KGM
550810,KGM
550820,KGM
550820,KGM
550911,KGM
550912,KGM
550921,KGM
550922,KGM
550931,KGM
550932,KGM
550941,KGM
550942,KGM
550951,KGM
550952,KGM
550952,KGM
550953,KGM
550959,KGM
550961,KGM
550962,KGM
550969,KGM
550991,KGM
550992,KGM
550999,KGM
551011,KGM
551012,KGM
551020,KGM
551030,KGM
551090,KGM
551110,KGM
551110,KGM
551120,KGM
551120,KGM
551130,KGM
551211,MTK
551219,MTK
551221,MTK
551229,MTK
551291,MTK
551299,MTK
551311,MTK
551312,MTK
551313,MTK
551319,MTK
551321,MTK
551323,MTK
551329,MTK
551331,MTK
551339,MTK
551341,MTK
551349,MTK
551411,MTK
551412,MTK
551419,MTK
551421,MTK
551422,MTK
551423,MTK
551429,MTK
551430,MTK
551441,MTK
551442,MTK
551443,MTK
551449,MTK
551511,MTK
551512,MTK
551513,MTK
551519,MTK
551521,MTK
551522,MTK
551529,MTK
551591,MTK
551599,MTK
551599,MTK
551611,MTK
551612,MTK
551613,MTK
551614,MTK
551621,MTK
551622,MTK
551623,MTK
551624,MTK
551631,MTK
551632,MTK
551633,MTK
551634,MTK
551641,MTK
551642,MTK
551643,MTK
551644,MTK
551691,MTK
551692,MTK
551693,MTK
551694,MTK
560121,-
560122,-
560129,-
560130,-
560130,-
560130,-
560210,-
560221,-
560229,-
560290,-
560311,KGM
560312,KGM
560313,KGM
560314,KGM
560391,KGM
560392,KGM
560393,KGM
560394,KGM
560410,KGM
560490,KGM
560490,KGM
560490,KGM
560490,KGM
560500,KGM
560600,KGM
560721,TNE
560729,TNE
560741,TNE
560749,TNE
560750,TNE
560750,TNE
560790,TNE
560790,TNE
560790,TNE
560790,TNE
560811,KGM
560819,KGM
560819,KGM
560890,KGM
560890,KGM
560900,KGM
570110,MTK
570110,MTK
570190,MTK
570190,MTK
570190,MTK
570190,MTK
570210,MTK
570220,MTK
570231,MTK
570232,MTK
570239,MTK
570239,MTK
570239,MTK
570241,MTK
570241,MTK
570242,MTK
570242,MTK
570249,MTK
570249,MTK
570249,MTK
570249,MTK
570250,MTK
570250,MTK
570250,MTK
570291,MTK
570291,MTK
570292,MTK
570292,MTK
570299,MTK
570299,MTK
570299,MTK
570299,MTK
570310,MTK
570310,MTK
570310,MTK
570320,MTK
570320,MTK
570330,MTK
570330,MTK
570390,MTK
570390,MTK
570390,MTK
570390,MTK
570390,MTK
570390,MTK
570410,MTK
570490,MTK
570500,MTK
570500,MTK
570500,MTK
570500,MTK
570500,MTK
570500,MTK
570500,MTK
580110,MTK
580110,MTK
580121,MTK
580121,MTK
580122,MTK
580122,MTK
580123,MTK
580123,MTK
580126,MTK
580126,MTK
580127,MTK
580127,MTK
580131,MTK
580131,MTK
580132,MTK
580132,MTK
580133,MTK
580133,MTK
580136,MTK
580136,MTK
580137,MTK
580137,MTK
580190,MTK
580190,MTK
580190,MTK
580190,MTK
580211,MTK
580219,MTK
580220,MTK
580230,MTK
580230,MTK
580230,MTK
580230,MTK
580300,MTK
580300,MTK
580300,MTK
580300,MTK
580410,MTK
580410,MTK
580410,MTK
580410,MTK
580410,MTK
580410,MTK
580421,-
580421,-
580429,-
580429,-
580430,-
580500,-
580500,-
580610,-
580610,-
580610,-
580620,-
580620,-
580631,-
580631,-
580631,-
580632,-
580632,-
580632,-
580639,-
580639,-
580639,-
580640,-
580710,-
580790,-
580810,-
580810,-
580890,-
580890,-
580900,MTK
581010,-
581091,-
581092,-
581099,-
581100,-
581100,-
590110,MTK
590190,MTK
590190,MTK
590190,MTK
590210,MTK
590210,MTK
590210,MTK
590210,MTK
590220,MTK
590220,MTK
590220,MTK
590290,MTK
590290,MTK
590310,MTK
590320,MTK
590390,MTK
590410,MTK
590490,MTK
590500,MTK
590500,MTK
590610,-
590691,-
590699,-
590699,-
590700,MTK
590700,MTK
590700,MTK
590700,MTK
590700,MTK
590700,MTK
590800,-
590800,-
590900,MTR
590900,MTR
591000,-
591110,-
591120,-
591131,-
591132,-
591140,-
591190,-
591190,-
600110,MTK
600121,MTK
600122,MTK
600129,MTK
600191,MTK
600192,MTK
600192,MTK
600192,MTK
600199,MTK
600199,MTK
600199,MTK
600199,MTK
600240,MTK
600290,MTK
600310,MTK
600320,MTK
600330,MTK
600340,MTK
600390,MTK
600410,MTK
600410,MTK
600490,MTK
600521,MTK
600522,MTK
600523,MTK
600524,MTK
600531,MTK
600531,MTK
600532,MTK
600532,MTK
600533,MTK
600533,MTK
600534,MTK
600534,MTK
600541,MTK
600542,MTK
600543,MTK
600544,MTK
600590,MTK
600590,MTK
600610,MTK
600621,MTK
600622,MTK
600623,MTK
600624,MTK
600631,MTK
600631,MTK
600631,MTK
600632,MTK
600632,MTK
600632,MTK
600633,MTK
600633,MTK
600634,MTK
600634,MTK
600641,MTK
600641,MTK
600642,MTK
600642,MTK
600643,MTK
600643,MTK
600644,MTK
600644,MTK
600690,MTK
610120,TEN
610130,TEN
610190,TEN
610210,TEN
610220,TEN
610230,TEN
610290,TEN
610310,TEN
610322,TEN
610323,TEN
610329,TEN
610331,TEN
610332,TEN
610333,TEN
610339,TEN
610341,TEN
610342,TEN
610343,TEN
610349,TEN
610413,TEN
610419,TEN
610419,TEN
610422,TEN
610423,TEN
610429,TEN
610431,TEN
610432,TEN
610433,TEN
610439,TEN
610441,TEN
610442,TEN
610443,TEN
610444,TEN
610449,TEN
610451,TEN
610452,TEN
610453,TEN
610459,TEN
610461,TEN
610462,TEN
610463,TEN
610469,TEN
610510,TEN
610520,TEN
610590,TEN
610610,TEN
610620,TEN
610690,TEN
610711,TEN
610712,TEN
610719,TEN
610721,TEN
610722,TEN
610729,TEN
610791,TEN
610799,TEN
610811,TEN
610819,TEN
610819,TEN
610819,TEN
610821,TEN
610822,TEN
610829,TEN
610831,TEN
610832,TEN
610839,TEN
610891,TEN
610892,TEN
610899,TEN
610910,TEN
610910,TEN
610990,TEN
610990,TEN
610990,TEN
611011,TEN
611012,TEN
611019,TEN
611020,TEN
611030,TEN
611090,TEN
611120,TEN
611130,TEN
611190,TEN
611211,TEN
611212,TEN
611219,TEN
611220,TEN
611231,TEN
611239,TEN
611241,TEN
611249,TEN
611300,TEN
611300,TEN
611300,TEN
611300,TEN
611420,TEN
611430,TEN
611430,TEN
611490,TEN
611510,TEN
611510,TEN
611521,TPR
611522,TPR
611529,TPR
611529,TPR
611530,TPR
611530,TPR
611594,TPR
611595,TPR
611596,TPR
611599,TPR
611610,TPR
611610,TPR
611691,TPR
611692,TPR
611693,TPR
611699,TPR
611710,-
611710,-
611780,-
611780,-
611780,-
611780,-
611790,-
620111,TEN
620112,TEN
620113,TEN
620119,TEN
620191,TEN
620192,TEN
620193,TEN
620199,TEN
620211,TEN
620212,TEN
620213,TEN
620219,TEN
620291,TEN
620292,TEN
620293,TEN
620299,TEN
620311,TEN
620312,TEN
620319,TEN
620319,TEN
620322,TEN
620323,TEN
620329,TEN
620329,TEN
620331,TEN
620332,TEN
620333,TEN
620339,TEN
620341,TEN
620342,TEN
620342,TEN
620343,TEN
620349,TEN
620411,TEN
620412,TEN
620413,TEN
620419,TEN
620421,TEN
620422,TEN
620423,TEN
620429,TEN
620431,TEN
620432,TEN
620433,TEN
620439,TEN
620441,TEN
620442,TEN
620443,TEN
620444,TEN
620449,TEN
620451,TEN
620452,TEN
620453,TEN
620459,TEN
620461,TEN
620462,TEN
620463,TEN
620469,TEN
620520,TEN
620530,TEN
620590,TEN
620590,TEN
620610,TEN
620620,TEN
620630,TEN
620640,TEN
620690,TEN
620711,TEN
620719,TEN
620721,TEN
620722,TEN
620729,TEN
620791,TEN
620799,TEN
620799,TEN
620811,TEN
620819,TEN
620821,TEN
620822,TEN
620829,TEN
620891,TEN
620892,TEN
620899,TEN
620899,TEN
620920,TEN
620920,TEN
620930,TEN
620930,TEN
620930,-
620930,TEN
620990,TEN
621010,TEN
621010,TEN
621010,TEN
621020,TEN
621020,TEN
621020,TEN
621020,TEN
621030,TEN
621030,TEN
621030,TEN
621030,TEN
621040,TEN
621040,TEN
621040,TEN
621050,TEN
621050,TEN
621050,TEN
621111,TEN
621112,TEN
621120,TEN
621132,TEN
621132,TEN
621132,TEN
621133,TEN
621133,TEN
621133,TEN
621133,TEN
621139,TEN
621139,TEN
621139,TEN
621139,TEN
621142,TEN
621142,TEN
621142,TEN
621143,TEN
621143,TEN
621143,TEN
621143,TEN
621143,TEN
621143,TEN
621149,TEN
621149,TEN
621149,TEN
621149,TEN
621149,TEN
621210,TEN
621210,TEN
621220,TEN
621220,TEN
621230,TEN
621230,TEN
621290,TEN
621290,TEN
621290,TEN
621290,TEN
621290,TEN
621290,TEN
621320,TEN
621320,TEN
621390,TEN
621390,TEN
621390,TEN
621390,TEN
621410,TEN
621410,TEN
621420,TEN
621430,TEN
621430,TEN
621440,TEN
621440,TEN
621490,TEN
621490,TEN
621510,TEN
621510,TEN
621520,TEN
621520,TEN
621590,TEN
621590,TEN
621600,TPR
621600,TPR
621600,TPR
621600,TPR
621710,-
621710,-
621790,-
630110,NMB
630120,NMB
630130,NMB
630140,NMB
630190,NMB
630210,-
630221,-
630222,-
630222,-
630229,-
630231,-
630232,-
630232,-
630239,-
630240,-
630251,-
630253,-
630259,-
630260,-
630291,-
630293,-
630299,-
630312,-
630319,-
630319,-
630391,-
630392,-
630399,-
630411,-
630419,-
630419,-
630419,-
630491,-
630491,-
630492,-
630493,-
630499,-
630510,TNE
630510,TNE
630510,TNE
630510,TNE
630520,TNE
630532,TNE
630532,TNE
630532,TNE
630533,TNE
630533,TNE
630533,TNE
630539,TNE
630539,TNE
630539,TNE
630590,TNE
630590,TNE
630590,TNE
630612,-
630619,-
630619,-
630619,-
630622,-
630629,-
630629,-
630630,-
630640,-
630640,-
630690,-
630710,-
630710,-
630710,-
630720,-
630790,-
630790,-
630790,-
630790,-
630790,-
630790,-
630800,-
630900,TNE
631010,TNE
631010,TNE
631090,TNE
631090,TNE
640110,TPR
640192,TPR
640199,TPR
640212,TPR
640219,TPR
640219,TPR
640220,TPR
640291,TPR
640291,TPR
640291,TPR
640299,TPR
640299,TPR
640312,TPR
640319,TPR
640319,TPR
640319,TPR
640319,TPR
640320,TPR
640340,TPR
640351,TPR
640359,TPR
640391,TPR
640399,TPR
640411,TPR
640411,TPR
640411,TPR
640419,TPR
640420,TPR
640510,TPR
640520,TPR
640590,TPR
640610,-
640610,-
640620,-
640690,-
640690,-
640690,-
640690,-
640690,-
640690,-
640690,-
640690,-
650100,NMB
650200,NMB
650400,NMB
650500,NMB
650500,NMB
650500,NMB
650610,NMB
650610,NMB
650610,NMB
650610,NMB
650610,NMB
650691,NMB
650699,NMB
650699,NMB
650700,-
660110,TEN
660191,TEN
660199,TEN
660200,NMB
660320,-
660390,-
660390,-
670100,-
670210,-
670290,-
670290,-
670290,-
670300,-
670411,-
670419,-
670420,-
670490,-
680100,TNE
680210,TNE
680221,TNE
680223,TNE
680229,TNE
680229,TNE
680291,TNE
680291,TNE
680292,TNE
680293,TNE
680299,TNE
680300,TNE
680410,TNE
680421,TNE
680422,TNE
680423,TNE
680430,TNE
680510,KGM
680520,KGM
680530,KGM
680610,TNE
680620,TNE
680690,TNE
680710,TNE
680790,TNE
680790,TNE
680800,TNE
680800,TNE
680911,-
680919,-
680919,-
680990,-
680990,-
681011,TNE
681019,TNE
681019,TNE
681091,TNE
681099,TNE
681140,TNE
681140,TNE
681140,TNE
681140,TNE
681140,TNE
681140,TNE
681181,TNE
681182,TNE
681182,TNE
681189,TNE
681189,TNE
681189,TNE
681280,-
681280,-
681280,-
681280,-
681280,-
681291,-
681291,-
681292,-
681293,-
681299,-
681299,-
681299,-
681299,-
681320,-
681320,-
681381,-
681389,-
681410,KGM
681490,KGM
681510,KGM
681510,KGM
681510,KGM
681510,KGM
681520,KGM
681591,KGM
681599,KGM
690100,TNE
690210,TNE
690220,TNE
690290,TNE
690310,TNE
690320,TNE
690390,TNE
690410,MIL
690490,TNE
690510,TNE
690590,TNE
690600,TNE
690710,TNE
690710,TNE
690790,TNE
690790,TNE
690790,TNE
690810,TNE
690810,TNE
690890,TNE
690890,TNE
690890,TNE
690890,TNE
690911,-
690912,-
690919,-
690990,-
691010,-
691090,-
691110,-
691190,-
691200,-
691310,-
691310,-
691390,-
691390,-
691410,-
691490,-
700100,TNE
700210,TNE
700220,TNE
700231,TNE
700231,TNE
700232,TNE
700232,TNE
700232,TNE
700239,TNE
700239,TNE
700239,TNE
700312,MTK
700312,MTK
700312,MTK
700319,MTK
700319,MTK
700320,MTK
700330,MTK
700420,MTK
700420,MTK
700490,MTK
700490,MTK
700510,MTK
700510,MTK
700521,MTK
700521,MTK
700529,MTK
700529,MTK
700530,MTK
700600,-
700600,-
700711,TNE
700711,TNE
700711,TNE
700711,TNE
700719,TNE
700719,TNE
700721,TNE
700721,TNE
700721,TNE
700721,TNE
700729,TNE
700729,TNE
700800,TNE
700910,-
700991,-
700992,-
701010,-
701020,-
701090,-
701090,-
701090,-
701110,CEN
701110,CEN
701120,CEN
701190,CEN
701310,-
701322,-
701328,-
701333,-
701337,-
701341,-
701342,-
701349,-
701391,-
701399,-
701400,-
701400,-
701510,-
701590,-
701590,-
701610,-
701690,-
701710,-
701710,-
701720,-
701790,-
701810,-
701820,-
701890,-
701911,KGM
701912,KGM
701919,KGM
701919,KGM
701931,-
701932,-
701939,-
701939,-
701940,MTK
701951,MTK
701952,MTK
701959,MTK
701990,-
701990,-
702000,-
702000,-
702000,-
702000,-
702000,-
702000,-
702000,-
710110,-
710121,-
710122,-
710210,-
710221,-
710229,-
710231,-
710239,-
710310,-
710310,-
710310,-
710391,-
710391,-
710399,-
710410,-
710410,-
710420,-
710490,-
710510,-
710590,-
710610,KGM
710691,KGM
710692,KGM
710700,KGM
710811,KGM
710812,KGM
710813,KGM
710820,KGM
710900,KGM
711011,KGM
711019,KGM
711021,KGM
711029,KGM
711031,KGM
711039,KGM
711041,KGM
711049,KGM
711100,KGM
711100,KGM
711230,KGM
711291,KGM
711292,KGM
711299,KGM
711299,KGM
711311,-
711311,-
711319,-
711319,-
711320,-
711320,-
711411,-
711419,-
711420,-
711510,-
711590,-
711590,-
711590,-
711610,-
711620,-
711711,-
711711,-
711719,-
711719,-
711719,-
711790,-
711790,-
711790,-
711790,-
711790,-
711790,-
711790,-
711790,-
711790,-
711790,-
711790,-
711790,-
711810,-
711810,-
711890,-
711890,-
711890,-
720110,TNE
720120,TNE
720150,TNE
720211,TNE
720219,TNE
720221,TNE
720229,TNE
720230,TNE
720241,TNE
720249,TNE
720250,TNE
720260,TNE
720270,TNE
720280,TNE
720291,TNE
720292,TNE
720293,TNE
720299,TNE
720310,TNE
720390,TNE
720410,TNE
720421,TNE
720429,TNE
720430,TNE
720441,TNE
720449,TNE
720450,TNE
720510,TNE
720521,TNE
720529,TNE
720610,TNE
720610,TNE
720690,TNE
720711,TNE
720712,TNE
720712,TNE
720719,TNE
720720,TNE
720720,TNE
720720,TNE
720720,TNE
720720,TNE
720720,TNE
720810,TNE
720825,TNE
720826,TNE
720827,TNE
720827,TNE
720836,TNE
720837,TNE
720838,TNE
720839,TNE
720840,TNE
720851,TNE
720852,TNE
720853,TNE
720854,TNE
720890,TNE
720915,TNE
720916,TNE
720917,TNE
720918,TNE
720918,TNE
720918,TNE
720925,TNE
720926,TNE
720927,TNE
720928,TNE
720928,TNE
720990,TNE
720990,TNE
721011,TNE
721011,TNE
721012,TNE
721012,TNE
721020,TNE
721020,TNE
721030,TNE
721030,TNE
721030,TNE
721030,TNE
721030,TNE
721041,TNE
721041,TNE
721041,TNE
721041,TNE
721041,TNE
721049,TNE
721049,TNE
721049,TNE
721049,TNE
721049,TNE
721049,TNE
721050,TNE
721061,TNE
721061,TNE
721061,TNE
721061,TNE
721061,TNE
721069,TNE
721069,TNE
721069,TNE
721069,TNE
721069,TNE
721070,TNE
721070,TNE
721090,TNE
721090,TNE
721113,TNE
721113,TNE
721114,TNE
721114,TNE
721114,TNE
721114,TNE
721114,TNE
721114,TNE
721119,TNE
721119,TNE
721119,TNE
721119,TNE
721119,TNE
721119,TNE
721119,TNE
721123,TNE
721123,TNE
721123,TNE
721123,TNE
721129,TNE
721129,TNE
721129,TNE
721129,TNE
721190,TNE
721190,TNE
721190,TNE
721190,TNE
721210,TNE
721210,TNE
721210,TNE
721220,TNE
721220,TNE
721220,TNE
721230,TNE
721230,TNE
721230,TNE
721230,TNE
721240,TNE
721240,TNE
721240,TNE
721250,TNE
721250,TNE
721250,TNE
721250,TNE
721250,TNE
721250,TNE
721250,TNE
721250,TNE
721250,TNE
721260,TNE
721260,TNE
721260,TNE
721310,TNE
721320,TNE
721391,TNE
721391,TNE
721391,TNE
721399,TNE
721399,TNE
721399,TNE
721410,TNE
721410,TNE
721410,TNE
721410,TNE
721420,TNE
721420,TNE
721420,TNE
721420,TNE
721420,TNE
721420,TNE
721420,TNE
721420,TNE
721430,TNE
721491,TNE
721491,TNE
721499,TNE
721499,TNE
721510,TNE
721550,TNE
721550,TNE
721550,TNE
721590,TNE
721590,TNE
721610,TNE
721621,TNE
721622,TNE
721631,TNE
721632,TNE
721633,TNE
721640,TNE
721650,TNE
721650,TNE
721661,TNE
721669,TNE
721691,TNE
721699,TNE
721710,TNE
721710,TNE
721710,TNE
721710,TNE
721710,TNE
721720,TNE
721720,TNE
721720,TNE
721720,TNE
721730,TNE
721730,TNE
721730,TNE
721730,TNE
721730,TNE
721730,TNE
721730,TNE
721790,TNE
721790,TNE
721810,TNE
721891,TNE
721899,TNE
721911,TNE
721912,TNE
721913,TNE
721914,TNE
721921,TNE
721922,TNE
721923,TNE
721924,TNE
721931,TNE
721932,TNE
721933,TNE
721934,TNE
721935,TNE
721990,TNE
722011,TNE
722011,TNE
722012,TNE
722012,TNE
722020,TNE
722020,TNE
722090,TNE
722090,TNE
722100,TNE
722211,TNE
722219,TNE
722220,TNE
722220,TNE
722230,TNE
722230,TNE
722240,TNE
722240,TNE
722300,TNE
722410,TNE
722490,TNE
722511,TNE
722519,TNE
722530,TNE
722530,TNE
722540,TNE
722540,TNE
722550,TNE
722550,TNE
722591,TNE
722591,TNE
722592,TNE
722592,TNE
722599,TNE
722599,TNE
722611,TNE
722611,TNE
722619,TNE
722619,TNE
722620,TNE
722620,TNE
722691,TNE
722691,TNE
722692,TNE
722692,TNE
722699,TNE
722699,TNE
722699,TNE
722699,TNE
722710,TNE
722720,TNE
722790,TNE
722810,TNE
722810,TNE
722820,TNE
722820,TNE
722820,TNE
722820,TNE
722830,TNE
722830,TNE
722840,TNE
722840,TNE
722850,TNE
722850,TNE
722860,TNE
722860,TNE
722870,TNE
722870,TNE
722880,TNE
722880,TNE
722880,TNE
722920,TNE
722990,TNE
722990,TNE
730110,TNE
730120,TNE
730210,TNE
730230,TNE
730240,TNE
730290,TNE
730290,TNE
730300,TNE
730300,TNE
730300,TNE
730411,TNE
730419,TNE
730422,TNE
730423,TNE
730424,TNE
730429,TNE
730431,TNE
730431,TNE
730431,TNE
730431,TNE
730439,TNE
730439,TNE
730439,TNE
730441,TNE
730449,TNE
730451,TNE
730451,TNE
730459,TNE
730490,TNE
730490,TNE
730490,TNE
730511,TNE
730512,TNE
730512,TNE
730519,TNE
730519,TNE
730520,TNE
730531,TNE
730531,TNE
730539,TNE
730539,TNE
730590,TNE
730611,TNE
730611,TNE
730611,TNE
730619,TNE
730619,TNE
730619,TNE
730621,TNE
730629,TNE
730630,TNE
730630,TNE
730630,TNE
730630,TNE
730630,TNE
730640,TNE
730640,TNE
730640,TNE
730640,TNE
730650,TNE
730650,TNE
730661,TNE
730669,TNE
730690,TNE
730690,TNE
730711,TNE
730711,TNE
730719,TNE
730721,TNE
730721,TNE
730722,TNE
730722,TNE
730723,TNE
730723,TNE
730729,TNE
730729,TNE
730791,TNE
730791,TNE
730792,TNE
730792,TNE
730793,TNE
730793,TNE
730799,TNE
730799,TNE
730810,TNE
730810,TNE
730820,TNE
730820,TNE
730820,TNE
730820,TNE
730830,TNE
730840,TNE
730840,TNE
730890,TNE
730890,TNE
730890,TNE
730890,TNE
730890,TNE
730890,TNE
730900,TNE
730900,TNE
730900,TNE
730900,TNE
731010,TNE
731010,TNE
731021,TNE
731021,TNE
731021,TNE
731029,TNE
731029,TNE
731029,TNE
731100,TNE
731100,TNE
731100,TNE
731100,TNE
731100,TNE
731100,TNE
731210,TNE
731210,TNE
731210,TNE
731210,TNE
731290,TNE
731300,TNE
731412,TNE
731414,TNE
731419,TNE
731419,TNE
731420,TNE
731431,TNE
731439,TNE
731441,TNE
731442,TNE
731449,TNE
731450,TNE
731511,TNE
731511,TNE
731511,TNE
731512,TNE
731512,TNE
731519,TNE
731519,TNE
731520,TNE
731581,TNE
731582,TNE
731589,TNE
731589,TNE
731590,TNE
731590,TNE
731600,TNE
731700,TNE
731700,TNE
731700,TNE
731811,TNE
731812,TNE
731813,TNE
731814,TNE
731815,TNE
731816,TNE
731819,TNE
731821,TNE
731822,TNE
731823,TNE
731824,TNE
731829,TNE
731940,-
731990,-
731990,-
732010,TNE
732010,TNE
732010,TNE
732020,TNE
732020,TNE
732090,TNE
732090,TNE
732111,NMB
732112,NMB
732119,NMB
732181,NMB
732182,NMB
732189,NMB
732190,-
732190,-
732190,-
732211,-
732219,-
732290,-
732310,-
732391,-
732391,-
732391,-
732392,-
732393,-
732393,-
732393,-
732394,-
732399,-
732399,-
732399,-
732410,-
732410,-
732421,-
732421,-
732429,-
732490,-
732490,-
732490,-
732490,-
732490,-
732510,TNE
732510,TNE
732591,TNE
732599,TNE
732599,TNE
732611,TNE
732619,TNE
732620,TNE
732620,TNE
732690,TNE
732690,TNE
732690,TNE
732690,TNE
732690,TNE
732690,TNE
740100,TNE
740200,TNE
740311,TNE
740312,TNE
740313,TNE
740319,TNE
740321,TNE
740322,TNE
740329,TNE
740400,TNE
740500,TNE
740610,TNE
740620,TNE
740710,TNE
740710,TNE
740721,TNE
740729,TNE
740811,TNE
740811,TNE
740819,TNE
740821,TNE
740822,TNE
740829,TNE
740911,TNE
740919,TNE
740921,TNE
740929,TNE
740931,TNE
740939,TNE
740940,TNE
740990,TNE
741011,KGM
741012,KGM
741021,KGM
741022,KGM
741110,TNE
741121,TNE
741122,TNE
741129,TNE
741210,TNE
741220,TNE
741220,TNE
741300,TNE
741300,TNE
741510,KGM
741510,KGM
741510,KGM
741521,KGM
741529,KGM
741533,KGM
741533,KGM
741539,KGM
741810,-
741810,-
741810,-
741820,-
741910,-
741991,-
741999,-
741999,-
741999,-
741999,-
741999,-
741999,-
741999,-
750110,KGM
750120,KGM
750210,KGM
750220,KGM
750300,KGM
750400,KGM
750511,KGM
750512,KGM
750521,KGM
750522,KGM
750610,KGM
750620,KGM
750711,KGM
750712,KGM
750720,KGM
750810,-
750890,-
750890,-
750890,-
750890,-
760110,TNE
760120,TNE
760200,TNE
760310,KGM
760320,KGM
760410,TNE
760410,TNE
760421,TNE
760421,TNE
760429,TNE
760429,TNE
760429,TNE
760511,TNE
760519,TNE
760519,TNE
760521,TNE
760529,TNE
760611,TNE
760611,TNE
760612,TNE
760612,TNE
760612,TNE
760612,TNE
760612,TNE
760691,TNE
760692,TNE
760711,KGM
760719,KGM
760720,KGM
760810,TNE
760820,TNE
760900,TNE
761010,TNE
761090,TNE
761090,TNE
761100,TNE
761210,-
761290,-
761290,-
761300,NMB
761410,TNE
761410,TNE
761410,TNE
761410,TNE
761490,TNE
761490,TNE
761490,TNE
761490,TNE
761510,-
761510,-
761520,-
761520,-
761610,-
761610,-
761610,-
761691,-
761699,-
761699,-
761699,-
761699,-
761699,-
761699,-
761699,-
780110,TNE
780191,TNE
780199,TNE
780200,TNE
780411,KGM
780419,KGM
780420,KGM
780600,-
780600,-
780600,-
790111,TNE
790112,TNE
790120,TNE
790200,KGM
790310,KGM
790390,KGM
790400,KGM
790500,KGM
790500,KGM
790700,-
790700,-
790700,-
790700,-
790700,-
800110,TNE
800120,TNE
800200,KGM
800300,KGM
800300,KGM
800700,-
800700,-
800700,-
800700,-
800700,-
800700,-
810110,KGM
810194,KGM
810196,KGM
810197,KGM
810199,KGM
810199,KGM
810210,KGM
810294,KGM
810295,KGM
810296,KGM
810297,KGM
810299,KGM
810320,KGM
810330,KGM
810390,KGM
810411,KGM
810419,KGM
810420,KGM
810430,KGM
810490,KGM
810520,KGM
810520,KGM
810530,KGM
810590,KGM
810600,KGM
810600,KGM
810720,KGM
810730,KGM
810790,KGM
810820,KGM
810830,KGM
810890,KGM
810920,KGM
810930,KGM
810990,KGM
811010,KGM
811020,KGM
811090,KGM
811100,KGM
811212,KGM
811213,KGM
811219,KGM
811221,KGM
811222,KGM
811229,KGM
811251,KGM
811252,KGM
811259,KGM
811292,KGM
811299,KGM
811300,-
820110,NMB
820130,NMB
820130,NMB
820140,NMB
820150,NMB
820160,NMB
820190,NMB
820210,NMB
820220,KGM
820220,KGM
820231,KGM
820231,KGM
820239,KGM
820240,KGM
820291,KGM
820299,KGM
820299,KGM
820310,NMB
820320,NMB
820330,NMB
820340,NMB
820411,NMB
820412,NMB
820420,NMB
820510,-
820520,-
820530,-
820540,-
820551,-
820551,-
820559,-
820560,-
820570,-
820590,-
820600,-
820713,-
820719,-
820720,-
820730,-
820740,-
820750,-
820760,-
820770,-
820780,-
820790,-
820810,NMB
820820,NMB
820830,NMB
820840,NMB
820890,NMB
820900,-
821000,-
821110,TEN
821191,TEN
